neighborhood,beds,baths,sqft,lotsize,year,type,levels,cooling,heating,fireplace,elementary,middle,high,soldprice
Red,4,2,2636,0.34,1935,single-family home,1,No,No,Yes,Cougar Elementary,Wolf Middle,Crevasse High,1332000
Red,5,4,3546,0.9,1980,condo,1,No,No,No,Bobcat Elementary,Coyote Middle,Alpine High,912000
Red,4,3,2206,,1980,single-family home,2,No,No,No,Lynx Elementary,Coyote Middle,Alpine High,1223000
Red,4,1,2603,0.75,1982,single-family home,1,No,Yes,Yes,Cougar Elementary,Coyote Middle,Crevasse High,1339000
Red,3,2,1295,0.12,1980,single-family home,2,No,No,No,Cheetah Elementary,Wolf Middle,Alpine High,1317000
Red,1,1,,0.15,1943,condo,1,No,No,No,Lynx Elementary,Wolf Middle,Crevasse High,321000
Red,2,1,1326,0.18,1948,condo,1,No,No,Yes,Lynx Elementary,Wolf Middle,Alpine High,577000
Red,4,3,2850,0.16,1962,single-family home,2,No,No,No,Lynx Elementary,Wolf Middle,Alpine High,1166000
Red,3,1,1415,0.09,1954,single-family home,2,No,No,No,Cheetah Elementary,Wolf Middle,Alpine High,1161000
Red,4,2,2413,0.17,1950,single-family home,2,No,No,Yes,Cougar Elementary,Coyote Middle,Crevasse High,1442000
Red,3,1,2019,0.39,1952,condo,1,No,No,Yes,Cheetah Elementary,Wolf Middle,Alpine High,560000
Red,3,1.5,2145,0.22,1930,condo,2,No,No,Yes,Cheetah Elementary,Coyote Middle,Crevasse High,617000
Red,1,1,654,0.19,1936,townhouse,1,No,No,Yes,Bobcat Elementary,Wolf Middle,Alpine High,512000
Red,5,4,2557,0.42,1936,single-family home,1,No,No,No,Bobcat Elementary,Wolf Middle,Alpine High,1220000
Red,1,1,749,0.14,1946,single-family home,?,No,No,No,Lynx Elementary,Wolf Middle,Alpine High,1009000
Red,2,1,1132,0.22,1966,condo,1,No,No,No,Cheetah Elementary,Wolf Middle,Crevasse High,539000
Red,5,3,2865,0.25,1966,single-family home,2,No,No,No,Lynx Elementary,Wolf Middle,Crevasse High,1280000
Red,2,1,1237,0.2,1976,townhouse,1,No,No,No,Bobcat Elementary,Wolf Middle,Alpine High,641000
Red,6,4,3829,0.27,1979,condo,2,Yes,No,No,Lynx Elementary,Wolf Middle,Crevasse High,787000
Red,3,1.5,1921,0.12,1963,single-family home,2,No,No,Yes,Cheetah Elementary,Coyote Middle,Crevasse High,1100000
Red,2,1,1237,0.17,1933,single-family home,1,No,No,Yes,Bobcat Elementary,Wolf Middle,Crevasse High,878000
Red,6,4.5,4757,0.55,1966,single-family home,1,No,No,No,Bobcat Elementary,Coyote Middle,Alpine High,1478000
Red,1,1,717,0.16,1939,townhouse,1,No,No,No,Cheetah Elementary,Wolf Middle,Crevasse High,446000
Red,3,1.5,1422,0.18,1963,single-family home,1,No,No,Yes,Cougar Elementary,Coyote Middle,Crevasse High,1240000
Red,3,1,2010,0.31,1953,townhouse,1,No,No,No,Bobcat Elementary,Wolf Middle,Crevasse High,597000
Red,2,1,1055,0.3,1940,single-family home,1,No,No,Yes,Bobcat Elementary,Coyote Middle,Crevasse High,923000
Red,2,1,1260,0.22,1932,single-family home,1,No,No,No,Cheetah Elementary,Coyote Middle,Alpine High,937000
Red,5,3,2430,0.51,1939,townhouse,1,No,No,Yes,Cheetah Elementary,Coyote Middle,Crevasse High,708000
Red,3,1,1696,0.43,1962,single-family home,1,No,No,No,Cougar Elementary,Wolf Middle,Crevasse High,1095000
Red,2,1,896,0.15,1973,single-family home,1,Yes,No,Yes,Cheetah Elementary,Coyote Middle,Alpine High,1243000
Red,4,1,2848,,1957,single-family home,2,No,No,No,Cheetah Elementary,Wolf Middle,Alpine High,1212000
Red,3,1.5,1974,0.19,1983,townhouse,2,No,No,Yes,Lynx Elementary,Wolf Middle,Alpine High,818000
Red,5,3,3549,0.25,1948,single-family home,2,No,No,No,Bobcat Elementary,Wolf Middle,Alpine High,1223000
Red,4,1,1946,0.25,1939,condo,1,No,No,Yes,Bobcat Elementary,Wolf Middle,Alpine High,673000
Red,1,1,648,0.19,1974,townhouse,1,Yes,No,No,Bobcat Elementary,Wolf Middle,Crevasse High,457000
Red,4,3,2493,0.34,1963,single-family home,1,No,No,No,Bobcat Elementary,Wolf Middle,Alpine High,1367000
Red,3,1.5,1887,0.48,1985,townhouse,1,Yes,No,No,Bobcat Elementary,Wolf Middle,Alpine High,836000
Red,3,2,1955,0.32,1937,single-family home,1,No,No,No,Bobcat Elementary,Wolf Middle,Crevasse High,1049000
Red,4,3,1998,0.29,1979,townhouse,1,Yes,No,Yes,Cougar Elementary,Wolf Middle,Crevasse High,763000
Red,3,1,1766,0.37,1932,condo,1,No,No,Yes,Cougar Elementary,Coyote Middle,Crevasse High,598000
Red,6,5,3362,0.35,1949,single-family home,2,No,No,No,Cougar Elementary,Coyote Middle,Alpine High,1612000
Red,3,1,1497,0.38,1960,single-family home,1,No,No,No,Cheetah Elementary,Coyote Middle,Crevasse High,1150000
Red,3,1,1277,0.16,1941,single-family home,2,No,No,Yes,Cougar Elementary,Wolf Middle,Crevasse High,1177000
Red,2,1,1057,0.27,1931,single-family home,1,No,No,Yes,Lynx Elementary,Coyote Middle,Alpine High,1108000
Red,6,3.5,4005,0.61,1933,townhouse,1,No,No,Yes,Bobcat Elementary,Wolf Middle,Crevasse High,897000
Red,3,1.5,1664,0.29,1958,condo,1,No,No,Yes,Bobcat Elementary,Coyote Middle,Alpine High,637000
Red,2,1,1232,0.19,1937,single-family home,1,No,No,Yes,Cougar Elementary,Coyote Middle,Alpine High,983000
Red,3,2,2044,0.15,1949,condo,2,No,No,No,Bobcat Elementary,Coyote Middle,Crevasse High,566000
Red,2,1,1206,0.15,1981,townhouse,1,Yes,No,Yes,Cheetah Elementary,Coyote Middle,Alpine High,739000
Red,3,2,1997,0.14,1941,condo,2,No,No,No,Cheetah Elementary,Coyote Middle,Alpine High,559000
Red,4,1.5,1940,0.45,1944,townhouse,1,No,No,No,Lynx Elementary,Wolf Middle,Crevasse High,652000
Red,3,2,1362,0.11,1934,condo,2,No,No,Yes,Lynx Elementary,Wolf Middle,Crevasse High,525000
Red,1,1,673,0.13,1971,condo,1,Yes,No,No,Cheetah Elementary,Coyote Middle,Crevasse High,426000
Red,1,1,635,,1985,single-family home,1,Yes,No,No,Cougar Elementary,Coyote Middle,Crevasse High,995000
Red,4,1,2657,0.34,1958,condo,1,No,No,No,Lynx Elementary,Wolf Middle,Alpine High,566000
Red,3,1.5,2115,0.24,1949,single-family home,1,No,No,No,Cougar Elementary,Wolf Middle,Crevasse High,1143000
Red,2,1,1327,0.2,1975,single-family home,1,No,No,Yes,Cougar Elementary,Coyote Middle,Crevasse High,1148000
Red,1,1,,0.1,1977,single-family home,1,Yes,No,No,Cheetah Elementary,Coyote Middle,Alpine High,1190000
Red,3,1.5,1803,0.15,1942,single-family home,2,No,No,Yes,Cheetah Elementary,Wolf Middle,Alpine High,1257000
Red,4,1.5,2590,0.21,1950,single-family home,2,No,No,Yes,Lynx Elementary,Wolf Middle,Crevasse High,1203000
Red,6,5,4684,0.28,1934,single-family home,2,No,No,Yes,Bobcat Elementary,Coyote Middle,Crevasse High,1421000
Red,4,2,2546,0.21,1939,single-family home,2,No,No,Yes,Bobcat Elementary,Coyote Middle,Crevasse High,1057000
Red,3,1,1293,0.13,1930,single-family home,2,No,No,Yes,Lynx Elementary,Coyote Middle,Crevasse High,1135000
Red,1,1,775,0.1,1984,condo,1,No,No,No,Cheetah Elementary,Coyote Middle,Alpine High,579000
Red,6,4,4175,0.56,1975,single-family home,1,Yes,No,No,Cheetah Elementary,Coyote Middle,Alpine High,1462000
Red,5,2.5,3074,0.37,1955,single-family home,1,No,No,No,Cheetah Elementary,Wolf Middle,Crevasse High,1276000
Red,6,3.5,4071,0.33,1955,townhouse,2,No,No,No,Bobcat Elementary,Coyote Middle,Alpine High,862000
Red,4,3,2547,0.15,1963,townhouse,2,No,No,No,Cougar Elementary,Wolf Middle,Crevasse High,704000
Red,3,1,1539,0.1,1966,single-family home,2,No,No,No,Bobcat Elementary,Wolf Middle,Alpine High,1135000
Red,6,5,4255,0.38,1964,townhouse,2,No,No,Yes,Bobcat Elementary,Wolf Middle,Alpine High,1031000
Red,6,5,4538,0.74,1953,single-family home,1,No,No,Yes,Cougar Elementary,Wolf Middle,Alpine High,1487000
Red,3,1,1403,0.18,1972,single-family home,1,No,No,Yes,Cheetah Elementary,Wolf Middle,Crevasse High,1136000
Red,6,5,3257,0.83,1966,single-family home,1,No,No,Yes,Bobcat Elementary,Wolf Middle,Alpine High,1430000
Red,4,2.5,1702,0.22,1950,single-family home,1,No,No,Yes,Cheetah Elementary,Coyote Middle,Alpine High,1361000
Red,1,1,640,0.08,1956,single-family home,1,No,No,No,Cheetah Elementary,Wolf Middle,Alpine High,1109000
Red,3,2,1541,0.29,1968,single-family home,1,No,No,No,Bobcat Elementary,Wolf Middle,Crevasse High,1252000
Red,3,1,1863,0.24,1951,condo,2,No,No,Yes,Cheetah Elementary,Wolf Middle,Crevasse High,495000
Red,4,1.5,2657,0.32,1964,town house,1,No,No,No,Cougar Elementary,Wolf Middle,Alpine High,863000
Red,6,3.5,4253,1.08,1966,condo,1,No,No,Yes,Bobcat Elementary,Wolf Middle,Crevasse High,879000
Red,6,3,4760,0.91,1957,townhouse,?,No,No,Yes,Lynx Elementary,Wolf Middle,Alpine High,953000
Red,6,3,4392,0.36,1976,townhouse,2,No,No,Yes,Cougar Elementary,Coyote Middle,Alpine High,1078000
Red,3,1.5,1568,0.22,1968,single-family home,1,No,No,Yes,Lynx Elementary,Coyote Middle,Crevasse High,1118000
Red,4,3,2578,0.16,1952,single-family home,2,No,No,Yes,Bobcat Elementary,Coyote Middle,Alpine High,1259000
Red,3,2,1505,0.27,1962,condo,1,No,No,No,Lynx Elementary,Wolf Middle,Alpine High,586000
Red,3,2,1425,0.19,1956,condo,1,No,No,No,Cheetah Elementary,Coyote Middle,Alpine High,638000
Red,3,2,1973,0.23,1978,single-family home,1,Yes,No,No,Cheetah Elementary,Wolf Middle,Crevasse High,1176000
Orange,3,2,1724,0.22,1964,single-family home,1,No,No,No,Puma Elementary,Fox Middle,Glacier High,1080000
Orange,5,3,3620,0.49,1945,townhouse,1,No,No,Yes,Leopard Elementary,Fox Middle,Atlas High,835000
Orange,3,1,1695,0.1,2011,single-family home,2,Yes,Yes,Yes,Puma Elementary,Dhole Middle,Summit High,1589000
Orange,4,1,2601,0.66,1943,condo,1,No,No,Yes,Puma Elementary,Fox Middle,Summit High,1026000
Orange,1,1,692,0.08,2008,single-family home,1,No,Yes,No,Leopard Elementary,Dhole Middle,Glacier High,1321000
Orange,5,3.5,2973,0.68,1986,condo,1,No,No,No,Leopard Elementary,Dhole Middle,Atlas High,952000
Orange,3,1.5,1663,0.11,1976,single-family home,2,Yes,No,No,Lion Elementary,Jackal Middle,Summit High,1479000
Orange,3,1.5,1937,0.2,1943,townhouse,2,No,No,No,Lion Elementary,Fox Middle,Atlas High,727000
Orange,3,1,1675,0.14,1993,single-family home,2,No,No,No,Jaguar Elementary,Fox Middle,Atlas High,1189000
Orange,3,1.5,1401,0.09,2018,condo,2,No,Yes,No,Leopard Elementary,Jackal Middle,Summit High,965000
Orange,2,1,967,0.28,2002,single-family home,1,No,Yes,No,Jaguar Elementary,Fox Middle,Glacier High,1297000
Orange,2,1,1294,0.25,1973,single-family home,1,No,No,No,Leopard Elementary,Fox Middle,Summit High,1379000
Orange,3,1.5,1702,0.36,1987,single-family home,1,No,No,No,Jaguar Elementary,Fox Middle,Atlas High,1149000
Orange,6,4,5013,0.61,1963,single-family home,1,No,No,No,Leopard Elementary,Jackal Middle,Summit High,1555000
Orange,1,1,726,0.17,1988,townhouse,1,No,Yes,Yes,Jaguar Elementary,Dhole Middle,Atlas High,760000
Orange,3,1.5,1479,0.21,1958,condo,1,No,No,No,Puma Elementary,Jackal Middle,Summit High,799000
Orange,3,1,2028,0.15,1958,single-family home,2,No,No,Yes,Puma Elementary,Fox Middle,Summit High,1454000
Orange,1,1,634,0.1,1998,townhouse,1,Yes,No,No,Jaguar Elementary,Dhole Middle,Atlas High,647000
Orange,4,1.5,2500,0.32,2003,single-family home,2,Yes,Yes,No,Puma Elementary,Dhole Middle,Summit High,1628000
Orange,5,4,3872,0.49,2018,single-family home,2,No,No,No,Lion Elementary,Dhole Middle,Glacier High,1743000
Orange,1,1,694,0.13,1945,single-family home,1,No,No,No,Puma Elementary,Jackal Middle,Glacier High,939000
Orange,5,3,3773,0.36,1984,townhouse,2,Yes,Yes,No,Jaguar Elementary,Dhole Middle,Summit High,1133000
Orange,2,1,1146,0.14,2009,single-family home,1,Yes,Yes,No,Lion Elementary,Fox Middle,Summit High,1518000
Orange,5,2,3262,0.44,1959,single-family home,1,No,No,Yes,Lion Elementary,Jackal Middle,Atlas High,1458000
Orange,4,1.5,2306,0.31,1940,townhouse,1,No,No,No,Lion Elementary,Fox Middle,Atlas High,710000
Orange,1,1,630,0.08,2015,single-family home,1,Yes,Yes,No,Lion Elementary,Dhole Middle,Glacier High,1176000
Orange,3,1.5,2029,0.42,1975,condo,1,No,No,No,Leopard Elementary,Fox Middle,Summit High,740000
Orange,6,4.5,4911,0.43,1979,single-family home,2,No,No,No,Leopard Elementary,Dhole Middle,Summit High,1642000
Orange,5,3.5,2970,0.4,1941,condo,1,No,No,Yes,Jaguar Elementary,Fox Middle,Glacier High,793000
Orange,2,1,1045,0.22,1972,condo,1,Yes,No,Yes,Jaguar Elementary,Fox Middle,Glacier High,709000
Orange,2,1,977,0.12,1970,single-family home,1,No,No,No,Leopard Elementary,Jackal Middle,Summit High,1119000
Orange,4,1.5,1980,0.57,1954,townhouse,1,No,No,No,Lion Elementary,Fox Middle,Atlas High,682000
Orange,3,1.5,1760,0.22,1987,single-family home,2,Yes,No,No,Jaguar Elementary,Dhole Middle,Summit High,1496000
Orange,5,3.5,2813,0.32,1966,single-family home,2,No,No,No,Lion Elementary,Dhole Middle,Summit High,1611000
Orange,1,1,603,,1979,condo,1,No,No,No,Jaguar Elementary,Fox Middle,Atlas High,515000
Orange,2,1,857,0.15,2015,townhouse,1,Yes,No,Yes,Leopard Elementary,Jackal Middle,Atlas High,881000
Orange,4,2.5,2863,0.6,1949,single-family home,1,No,No,Yes,Puma Elementary,Fox Middle,Summit High,1322000
Orange,4,2,1769,0.41,1989,townhouse,1,Yes,No,Yes,Puma Elementary,Jackal Middle,Glacier High,881000
Orange,6,4,3717,0.28,1989,townhouse,2,No,No,Yes,Jaguar Elementary,Jackal Middle,Atlas High,1045000
Orange,6,4.5,2940,0.84,1979,single-family home,1,Yes,No,Yes,Leopard Elementary,Fox Middle,Atlas High,1590000
Orange,4,1,1741,0.31,1960,single-family home,1,No,No,Yes,Puma Elementary,Dhole Middle,Atlas High,1282000
Orange,3,1,1362,0.1,1978,single-family home,2,No,No,Yes,Leopard Elementary,Jackal Middle,Glacier High,1294000
Orange,3,1.5,1789,0.24,1980,condo,1,Yes,No,Yes,Leopard Elementary,Dhole Middle,Atlas High,653000
Orange,3,2,1873,0.27,1984,townhouse,1,No,Yes,No,Leopard Elementary,Dhole Middle,Glacier High,773000
Orange,6,4.5,4719,0.27,1999,townhouse,2,No,No,No,Lion Elementary,Fox Middle,Atlas High,988000
Orange,2,1,1040,0.18,2009,condo,1,No,Yes,No,Lion Elementary,Jackal Middle,Glacier High,768000
Orange,5,3.5,2865,0.66,1992,single-family home,1,Yes,No,No,Puma Elementary,Fox Middle,Atlas High,1552000
Orange,1,1,634,0.08,1976,condo,1,No,No,No,Lion Elementary,Jackal Middle,Glacier High,451000
Orange,1,1,668,0.15,1944,condo,1,No,No,Yes,Leopard Elementary,Jackal Middle,Summit High,641000
Orange,3,1.5,1577,0.26,1952,single-family home,1,No,No,No,Jaguar Elementary,Jackal Middle,Summit High,1280000
Orange,3,1.5,1352,0.34,1987,single-family home,1,No,Yes,Yes,Jaguar Elementary,Fox Middle,Glacier High,1362000
Orange,3,1.5,1480,0.34,1965,single-family home,1,No,No,No,Lion Elementary,Jackal Middle,Glacier High,1236000
Orange,5,4,3798,0.62,1989,condo,1,Yes,No,No,Puma Elementary,Dhole Middle,Summit High,1184000
Orange,1,1,606,0.15,2005,single-family home,1,No,No,Yes,Puma Elementary,Fox Middle,Summit High,1329000
Orange,4,1,1945,0.24,2002,townhouse,1,Yes,Yes,Yes,Leopard Elementary,Dhole Middle,Atlas High,868000
Orange,6,3.5,4121,0.53,1999,single-family home,1,No,No,No,Leopard Elementary,Dhole Middle,Glacier High,1620000
Orange,4,1,2530,0.18,1961,single-family home,2,No,No,No,Lion Elementary,Dhole Middle,Summit High,1594000
Orange,4,3,2597,0.16,1973,single-family home,2,No,No,No,Jaguar Elementary,Fox Middle,Summit High,1400000
Orange,1,1,797,0.1,1964,condo,1,No,No,No,Leopard Elementary,Jackal Middle,Glacier High,512000
Orange,4,1,2447,0.7,1992,single-family home,1,Yes,Yes,No,Jaguar Elementary,Jackal Middle,Summit High,1472000
Orange,3,1,1761,0.34,1957,condo,1,No,No,Yes,Lion Elementary,Jackal Middle,Summit High,763000
Orange,2,1,1253,0.26,1986,single-family home,1,No,Yes,Yes,Puma Elementary,Jackal Middle,Glacier High,1139000
Orange,4,2.5,1913,0.55,1967,single-family home,1,No,No,Yes,Leopard Elementary,Dhole Middle,Summit High,1419000
Orange,4,1.5,1990,0.12,2003,single-family home,2,Yes,No,No,Leopard Elementary,Jackal Middle,Atlas High,1419000
Orange,4,2.5,2303,0.13,1963,single-family home,2,No,No,No,Lion Elementary,Dhole Middle,Glacier High,1339000
Orange,5,3.5,2330,0.3,1985,single-family home,2,Yes,Yes,No,Leopard Elementary,Fox Middle,Atlas High,1348000
Orange,1,1,611,0.09,1994,single-family home,1,No,Yes,No,Leopard Elementary,Fox Middle,Glacier High,1076000
Orange,3,1,2116,0.49,1954,single-family home,1,No,No,Yes,Puma Elementary,Dhole Middle,Glacier High,1196000
Orange,6,5,4375,0.5,1952,single-family home,1,No,No,Yes,Leopard Elementary,Fox Middle,Atlas High,1592000
Orange,1,1,753,0.17,1952,townhouse,1,No,No,Yes,Leopard Elementary,Dhole Middle,Atlas High,636000
Orange,2,1,1326,0.3,1959,single-family home,1,No,No,No,Puma Elementary,Fox Middle,Atlas High,1168000
Orange,3,1.5,1882,0.33,1941,single-family home,1,No,No,Yes,Lion Elementary,Fox Middle,Atlas High,1228000
Orange,999,1,753,,1957,townhouse,1,No,No,No,Lion Elementary,Fox Middle,Glacier High,647000
Orange,5,3,3701,0.3,2014,single-family home,2,No,No,No,Leopard Elementary,Fox Middle,Glacier High,1696000
Orange,6,5,3773,0.72,1949,townhouse,1,No,No,No,Puma Elementary,Fox Middle,Glacier High,968000
Orange,3,1,1309,0.2,1956,townhouse,1,No,No,Yes,Puma Elementary,Dhole Middle,Summit High,932000
Orange,4,1.5,2822,0.29,2111,single-family home,2,Yes,No,No,Leopard Elementary,Jackal Middle,Glacier High,1393000
Orange,6,3,3465,0.28,2011,single-family home,2,Yes,No,No,Leopard Elementary,Jackal Middle,Glacier High,1438000
Orange,3,1.5,1628,0.37,1982,townhouse,1,Yes,No,No,Puma Elementary,Dhole Middle,Atlas High,774000
Orange,4,2.5,2554,0.29,1999,condo,1,No,No,No,Leopard Elementary,Jackal Middle,Summit High,916000
Orange,3,1.5,1413,0.15,1956,single-family home,2,No,No,No,Lion Elementary,Fox Middle,Glacier High,1118000
Orange,3,1.5,1393,0.09,2010,single-family home,2,,,,Jaguar Elementary,Fox Middle,Summit High,1503000
Orange,4,1,2820,0.16,2011,condo,2,No,No,Yes,Leopard Elementary,Jackal Middle,Glacier High,998000
Orange,2,1,1203,0.15,2008,single-family home,1,Yes,Yes,No,Leopard Elementary,Jackal Middle,Glacier High,1375000
Orange,3,2,1779,0.21,1980,single-family home,1,Yes,No,No,Jaguar Elementary,Jackal Middle,Summit High,1279000
Orange,3,1.5,1481,0.19,1948,condo,2,No,No,Yes,Leopard Elementary,Jackal Middle,Atlas High,534000
Orange,3,2,1967,0.24,1961,single-family home,1,No,No,Yes,Jaguar Elementary,Jackal Middle,Glacier High,1176000
Orange,6,3.5,3416,0.2,1949,single-family home,2,No,No,No,Jaguar Elementary,Dhole Middle,Summit High,1600000
Orange,2,1,1133,0.29,1994,single-family home,1,Yes,No,Yes,Leopard Elementary,Fox Middle,Glacier High,1122000
Orange,6,4,3102,0.25,2011,townhouse,2,No,Yes,No,Puma Elementary,Fox Middle,Summit High,1308000
Orange,3,1.5,1222,0.15,1963,single-family home,1,No,No,No,Jaguar Elementary,Dhole Middle,Summit High,1352000
Orange,3,1,1498,0.18,1942,townhouse,1,No,No,No,Puma Elementary,Dhole Middle,Glacier High,672000
Orange,1,1,753,0.13,2010,condo,1,Yes,Yes,No,Jaguar Elementary,Fox Middle,Glacier High,664
Orange,1,1,548,0.16,1940,condo,1,No,No,No,Leopard Elementary,Dhole Middle,Glacier High,463000
Orange,4,3,2017,0.19,1996,single-family home,2,Yes,Yes,No,Puma Elementary,Dhole Middle,Summit High,1611000
Orange,6,3,3602,0.64,1963,townhouse,1,No,No,No,Jaguar Elementary,Jackal Middle,Atlas High,955000
Orange,3,2,1917,0.26,2016,single-family home,1,No,No,No,Jaguar Elementary,Fox Middle,Glacier High,1543000
Orange,1,1,697,0.12,1993,single-family home,1,No,Yes,No,Puma Elementary,Fox Middle,Glacier High,1240000
Orange,5,2.5,3442,0.44,1997,single-family home,1,Yes,No,No,Puma Elementary,Dhole Middle,Atlas High,1472000
Orange,3,1.5,1989,0.24,2011,townhouse,1,No,Yes,No,Leopard Elementary,Fox Middle,Glacier High,853000
Orange,3,1,1778,,2010,condo,2,No,No,No,Jaguar Elementary,Jackal Middle,Glacier High,655000
Orange,4,1,2488,0.19,1972,condo,2,No,No,No,Jaguar Elementary,Fox Middle,Atlas High,588000
Orange,3,1,1487,0.19,1980,condominium,1,Yes,No,No,Leopard Elementary,Jackal Middle,Summit High,857000
Orange,5,3.5,2837,0.18,1964,condo,2,No,No,No,Leopard Elementary,Dhole Middle,Summit High,987000
Orange,2,1,963,0.18,1941,single-family home,1,No,No,Yes,Leopard Elementary,Fox Middle,Summit High,1200000
Orange,1,1,762,0.13,2011,single-family home,1,No,Yes,Yes,Leopard Elementary,Fox Middle,Summit High,1585000
Orange,3,1,1581,0.14,2016,single-family home,2,No,No,No,Leopard Elementary,Fox Middle,Glacier High,1263000
Orange,3,1.5,1984,0.13,1978,condo,2,Yes,No,Yes,Leopard Elementary,Fox Middle,Summit High,791000
Orange,2,1,909,0.23,1970,single-family home,1,Yes,No,No,Jaguar Elementary,Fox Middle,Summit High,1232000
Orange,6,4,4232,0.69,1986,single-family home,1,Yes,Yes,No,Jaguar Elementary,Dhole Middle,Atlas High,1448000
Orange,6,5,4436,0.28,1983,townhouse,2,No,No,No,Lion Elementary,Fox Middle,Summit High,1200000
Orange,1,1,686,0.1,1980,single-family home,1,Yes,No,No,Leopard Elementary,Jackal Middle,Glacier High,1103000
Orange,1,1,628,0.08,1974,single-family home,1,,,,Puma Elementary,Fox Middle,Glacier High,1050000
Orange,3,1,1474,0.2,1944,condo,1,No,No,No,Jaguar Elementary,Jackal Middle,Summit High,771000
Orange,5,3,3285,0.38,2018,single-family home,2,Yes,Yes,No,Leopard Elementary,Fox Middle,Glacier High,1517000
Orange,3,2,1556,0.32,1985,single-family home,1,No,Yes,No,Puma Elementary,Dhole Middle,Glacier High,1304000
Orange,4,2.5,2656,0.36,1979,condo,1,Yes,No,No,Lion Elementary,Jackal Middle,Summit High,984000
Orange,6,5,3198,0.46,1950,townhouse,1,No,No,Yes,Puma Elementary,Fox Middle,Atlas High,1008000
Orange,1,1,785,0.2,1965,condo,1,No,No,No,Leopard Elementary,Jackal Middle,Atlas High,423000
Orange,3,2,1477,0.09,1970,condo,2,No,No,No,Leopard Elementary,Jackal Middle,Summit High,751000
Orange,6,4,4936,0.38,1953,single-family home,2,No,No,No,Leopard Elementary,Fox Middle,Glacier High,1600000
